,X,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
6421,6421,"#RipleysBelieveItorNot No health emergency has been declared,children r going to school, politicians are busy in el… https://t.co/riXmRZEG9W",FALSE,0,NA,2017-12-05 04:18:10,TRUE,NA,9.37898868796207E+017,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",akshay_khanna,0,FALSE,FALSE,NA,NA
6422,6422,"On this day in 1952, a great #smog descended on London, killing thousands in its four days. We in Delhi have been l… https://t.co/VROlMYZMYx",FALSE,8,NA,2017-12-05 03:29:12,TRUE,NA,9.37886545926746E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CareForAirIndia,3,FALSE,FALSE,NA,NA
6423,6423,Why Delhi's pollution is not just a 'Diwali' or 'winter' problem https://t.co/G5M05WWOq8 via @DailyO_… https://t.co/Z5LMQUb7cR,FALSE,0,NA,2017-12-05 01:30:21,TRUE,NA,9.37856635195703E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",akshay_khanna,0,FALSE,FALSE,NA,NA
6424,6424,"@narendramodi @ArvindKejriwal @ndtv @TimesNow @BDUTT I’m scared to step out for a run; all set, I’m rethinking if i… https://t.co/eXsYo45iUy",FALSE,0,narendramodi,2017-12-05 00:35:31,TRUE,NA,9.37842835943916E+017,18839785,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",megha_live,0,FALSE,FALSE,NA,NA
6425,6425,#gun #SecondAmendment #fightforguns #yourrights #rights #MAGA #MyRightToBreathe #gunrights  #circuatenine… https://t.co/o0jM77MQkE,FALSE,0,NA,2017-12-04 22:30:24,TRUE,NA,9.3781135283551E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",maharru,0,FALSE,FALSE,NA,NA
6426,6426,"@drharshvardhan @imVkohli Sir, for your kind information our country was globally embarrassed due to the mismanagem… https://t.co/iaKM4lwYlO",FALSE,1,drharshvardhan,2017-12-04 20:47:17,TRUE,9.37238858894209E+017,9.37785401833607E+017,77732185,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sree_mangalan5,2,FALSE,FALSE,NA,NA
6427,6427,@AamAadmiParty @ArvindKejriwal Prioritize clean air initiatives. Much of health burden of the hospitals will reduce… https://t.co/YAGs2jr7gy,FALSE,0,AamAadmiParty,2017-12-04 20:34:53,TRUE,9.37709369398981E+017,9.37782279543325E+017,711694309,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sree_mangalan5,0,FALSE,FALSE,NA,NA
6428,6428,"@AashishKhetan @ArvindKejriwal As the saying goes "" Think global, act local "", the delhi govt shud resort to vacuum… https://t.co/irZNhvY636",FALSE,3,AashishKhetan,2017-12-04 20:30:29,TRUE,9.37703490444391E+017,9.37781172427526E+017,119456978,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sree_mangalan5,2,FALSE,FALSE,NA,NA
6429,6429,RT @sherryfrosh: @drharshvardhan @DelhiBreathe  #MyRightToBreathe https://t.co/sCr6jo8Gkz,FALSE,0,NA,2017-12-04 19:23:59,FALSE,NA,9.37764439465611E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kapsb2,3,TRUE,FALSE,NA,NA
6430,6430,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 18:41:34,FALSE,NA,9.37753763284001E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tushar_Kapila,17,TRUE,FALSE,NA,NA
6431,6431,"#delhismog  #DelhiChokes
#delhiairpollution #OddEven
#letdelhibreathe #MyRightToBreathe
#saveDelhi #delhi #smog… https://t.co/0QXINji6Mr",FALSE,0,NA,2017-12-04 17:41:48,TRUE,NA,9.37738721746497E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nosk_India,0,FALSE,FALSE,NA,NA
6432,6432,RT @sherryfrosh: @drharshvardhan @DelhiBreathe  #MyRightToBreathe https://t.co/sCr6jo8Gkz,FALSE,0,NA,2017-12-04 17:18:17,FALSE,NA,9.37732805911441E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nandi555,3,TRUE,FALSE,NA,NA
6433,6433,RT @sherryfrosh: @drharshvardhan @DelhiBreathe  #MyRightToBreathe https://t.co/sCr6jo8Gkz,FALSE,0,NA,2017-12-04 17:15:55,FALSE,NA,9.37732208445375E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DelhiBreathe,3,TRUE,FALSE,NA,NA
6434,6434,Power plants must NOT be allowed to flout environmental regulations! Join me in asking @drharshvardhan to STOP POLL… https://t.co/LfC0mptW7v,FALSE,1,NA,2017-12-04 17:08:35,TRUE,NA,9.37730365002736E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PraCashRochi,2,FALSE,FALSE,NA,NA
6435,6435,The @moefcc needs to ensure all coal plants follow emission norms. SIGN the petition asking @drharshvardhan to STOP… https://t.co/eQcprtlTxG,FALSE,2,NA,2017-12-04 17:05:23,TRUE,NA,9.37729559553761E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PraCashRochi,1,FALSE,FALSE,NA,NA
6436,6436,Please cancel the #airpollutionextension @drharshvardhan and STOP POLLUTION CRIMES! All power plants should be upgr… https://t.co/DOU7Z9lirf,FALSE,1,NA,2017-12-04 16:57:50,TRUE,NA,9.3772765866582E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PraCashRochi,1,FALSE,FALSE,NA,NA
6437,6437,"Absolutely - ""We need to talk more about environmental security because when environmental degradation happens, the… https://t.co/LzI31tVkNr",FALSE,0,NA,2017-12-04 16:43:49,TRUE,NA,9.377241304426E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kwkabuthia,0,FALSE,FALSE,NA,NA
6438,6438,@drharshvardhan @DelhiBreathe  #MyRightToBreathe https://t.co/sCr6jo8Gkz,FALSE,6,drharshvardhan,2017-12-04 16:33:14,FALSE,NA,9.37721465650024E+017,77732185,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sherryfrosh,3,FALSE,FALSE,NA,NA
6439,6439,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 16:14:19,FALSE,NA,9.37716705018679E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PattybarrosA,17,TRUE,FALSE,NA,NA
6440,6440,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 15:47:14,FALSE,NA,9.37709892382556E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kanala_k,1,FALSE,FALSE,NA,NA
6441,6441,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 15:46:30,FALSE,NA,9.37709708009284E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sree_mangalan5,0,FALSE,FALSE,NA,NA
6442,6442,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,5,NA,2017-12-04 15:27:43,FALSE,NA,9.37704978495316E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChintanIndia,1,FALSE,FALSE,NA,NA
6443,6443,RT @manishanataraj: If this isn’t a wake up call then what?  #airpollution #TestCricket #myrighttobreathe   @PMOIndia  : Lankans Complain A…,FALSE,0,NA,2017-12-04 15:26:41,FALSE,NA,9.37704718503109E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",madhavixjha,3,TRUE,FALSE,NA,NA
6444,6444,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 15:18:07,FALSE,NA,9.37702563918631E+017,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rjber15,17,TRUE,FALSE,NA,NA
6445,6445,Love it @SelectCITYWALK if only the air inside would be as clean as the premises is otherwise! #AQIIndia… https://t.co/Rup38sCBoa,FALSE,0,NA,2017-12-04 15:16:32,TRUE,NA,9.37702165086323E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnitaOgale,0,FALSE,FALSE,NA,NA
6446,6446,"@ErikSolheim  I ask for the Environment Assembly on plastics: 
1. Abolish what we don’t need 
2. Curb plastic at so… https://t.co/by6b5khoPY",FALSE,0,ErikSolheim,2017-12-04 15:15:03,TRUE,NA,9.37701790736355E+017,48702842,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kwkabuthia,0,FALSE,FALSE,NA,NA
6447,6447,We want emission standards for coal power plants so that India can breathe cleaner air! Abhi Tak emission standards… https://t.co/IezlRW0SdW,FALSE,2,NA,2017-12-04 15:05:50,TRUE,NA,9.37699473425236E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Naiyu13,0,FALSE,FALSE,NA,NA
6448,6448,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 14:34:43,FALSE,NA,9.37691643448136E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SaagnikPaul,17,TRUE,FALSE,NA,NA
6449,6449,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 12:47:27,FALSE,NA,9.37664645791334E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nishatkhan272,0,FALSE,FALSE,NA,NA
6450,6450,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 12:45:43,FALSE,NA,9.37664210183406E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheNorthThinks,0,FALSE,FALSE,NA,NA
6451,6451,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,2,NA,2017-12-04 12:34:32,FALSE,NA,9.37661396971536E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",potla_dhruval,0,FALSE,FALSE,NA,NA
6452,6452,"Kanpur, the largest city in Uttar Pradesh demands stricter emission control for coal plants. Residents ask… https://t.co/9XzgsnWuyP",FALSE,15,NA,2017-12-04 12:33:36,TRUE,NA,9.3766116257706E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Care4air,14,FALSE,FALSE,NA,NA
6453,6453,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 12:29:29,FALSE,NA,9.37660125422109E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_shashankarya_,0,FALSE,FALSE,NA,NA
6454,6454,Residents all over India are demanding that the #emissionsstandards for Coal-fired power plants planned two years b… https://t.co/IuCdb71Su5,FALSE,1,NA,2017-12-04 12:28:15,TRUE,NA,9.3765981640267E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jksmith34,3,FALSE,FALSE,NA,NA
6455,6455,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 12:20:58,FALSE,NA,9.3765798384826E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",journomenon,0,FALSE,FALSE,NA,NA
6456,6456,"RT @airqualityindia: Join the #MyRightToBreathe campaign and raise your voice against #airpollution

Post pictures/ideas with the hashtag #…",FALSE,0,NA,2017-12-04 12:18:23,FALSE,NA,9.37657331256648E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jksmith34,7,TRUE,FALSE,NA,NA
6457,6457,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 12:03:07,FALSE,NA,9.37653492226826E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yogeshwad,0,FALSE,FALSE,NA,NA
6458,6458,Residents of Singrauli came forward to Ask @Dr.@drharshvardhan  to put citizens first and enforce stricter emission… https://t.co/mRCIZDWWYc,FALSE,18,NA,2017-12-04 12:01:18,TRUE,NA,9.37653033739084E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Care4air,14,FALSE,FALSE,NA,NA
6459,6459,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 11:52:45,FALSE,NA,9.37650880785953E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Navinveeran63,0,FALSE,FALSE,NA,NA
6460,6460,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 11:44:48,FALSE,NA,9.37648880954499E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chopra2ka,0,FALSE,FALSE,NA,NA
6461,6461,"“Given the grim statistics on how we are poisoning ourselves and our planet, bold decisions from the UN Environment… https://t.co/q8vIEXKA9B",FALSE,0,NA,2017-12-04 11:31:23,TRUE,NA,9.37645503193416E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kwkabuthia,0,FALSE,FALSE,NA,NA
6462,6462,"Find out how #Delhi's Security Guards are harming themselves the most in the winter while protecting us, written by… https://t.co/i2OFSNyZMC",FALSE,3,NA,2017-12-04 10:50:07,TRUE,NA,9.37635120382591E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChintanIndia,5,FALSE,FALSE,NA,NA
6463,6463,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,0,NA,2017-12-04 10:48:11,FALSE,NA,9.37634630714515E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IshanS_Om,0,FALSE,FALSE,NA,NA
6464,6464,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 10:45:12,FALSE,NA,9.37633882563908E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",350SouthAsia,17,TRUE,FALSE,NA,NA
6465,6465,We want implementation of emission standards for coal power plants so that India can breathe cleaner air!… https://t.co/yMDqn5wtzU,FALSE,1,NA,2017-12-04 10:36:06,TRUE,NA,9.37631593295856E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nandi555,2,FALSE,FALSE,NA,NA
6466,6466,RT @sherryfrosh: #Myrighttobreathe #Toffeeinsurance http:/bit.ly/2iL7JCr https://t.co/3Vh7MWETZf,FALSE,0,NA,2017-12-04 10:14:42,FALSE,NA,9.37626207285162E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YasheshYadav,1,TRUE,FALSE,NA,NA
6467,6467,"RT @airqualityindia: India loses billions to air pollution: UN https://t.co/dRzK96VAWv 

#IndiaAQ #myrighttobreathe https://t.co/b72siWGqNT",FALSE,0,NA,2017-12-04 10:09:33,FALSE,NA,9.37624911064965E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YasheshYadav,5,TRUE,FALSE,NA,NA
6468,6468,"RT @airqualityindia: Join the #MyRightToBreathe campaign and raise your voice against #airpollution

Post pictures/ideas with the hashtag #…",FALSE,0,NA,2017-12-04 10:09:20,FALSE,NA,9.37624854961861E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YasheshYadav,7,TRUE,FALSE,NA,NA
6469,6469,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 10:07:50,FALSE,NA,9.376244762204E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YasheshYadav,17,TRUE,FALSE,NA,NA
6470,6470,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 10:05:52,FALSE,NA,9.37623984518062E+017,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sherryfrosh,17,TRUE,FALSE,NA,NA
6471,6471,"RT @airqualityindia: Join the #MyRightToBreathe campaign and raise your voice against #airpollution

Post pictures/ideas with the hashtag #…",FALSE,0,NA,2017-12-04 10:05:23,FALSE,NA,9.37623860580565E+017,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sherryfrosh,7,TRUE,FALSE,NA,NA
6472,6472,"RT @airqualityindia: India loses billions to air pollution: UN https://t.co/dRzK96VAWv 

#IndiaAQ #myrighttobreathe https://t.co/b72siWGqNT",FALSE,0,NA,2017-12-04 10:05:18,FALSE,NA,9.37623839063786E+017,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sherryfrosh,5,TRUE,FALSE,NA,NA
6473,6473,#Myrighttobreathe #Toffeeinsurance http:/bit.ly/2iL7JCr https://t.co/3Vh7MWETZf,FALSE,3,NA,2017-12-04 10:04:02,FALSE,NA,9.37623521873748E+017,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sherryfrosh,1,FALSE,FALSE,NA,NA
6474,6474,"Folks in Kanpur don't want #AirPollutionExtension! 
Power plants must NOT be allowed to flout environmental regulat… https://t.co/SOvsnslD2C",FALSE,1,NA,2017-12-04 09:16:07,TRUE,NA,9.37611464008856E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,1,FALSE,FALSE,NA,NA
6475,6475,.@imVkohli your lungs are precious like the other 276 million in Delhi. If you take a stand maybe the govt will wak… https://t.co/jF3YuFoNSv,FALSE,0,NA,2017-12-04 09:06:08,TRUE,NA,9.37608950911976E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ManjariSheel,0,FALSE,FALSE,NA,NA
6476,6476,CemShweta: RT Brikesh: Patients and staff from Guru Gobind Singh Hospital demand clean air. moefcc ensure all coal… https://t.co/GBYG9s2J3C,FALSE,2,NA,2017-12-04 08:53:11,TRUE,NA,9.37605691036127E+017,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",lsaravinda,1,FALSE,FALSE,NA,NA
6477,6477,"""The BCCI and the Delhi government should use this opportunity as a wake-up call to set things right and for once,… https://t.co/gW8shYHUZQ",FALSE,0,NA,2017-12-04 08:42:07,TRUE,NA,9.37602908283068E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,0,FALSE,FALSE,NA,NA
6478,6478,Click https://t.co/KI1ceukhVW to ask Environment Minister @drharshvardhan to keep healthy air standards for coal po… https://t.co/u8xM2nFepK,FALSE,286,NA,2017-12-04 08:40:13,TRUE,NA,9.37602427280171E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DelhiBreathe,111,FALSE,FALSE,NA,NA
6479,6479,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 08:31:21,FALSE,NA,9.37600197680546E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",misskaul,17,TRUE,FALSE,NA,NA
6480,6480,"#delhismog  #DelhiChokes
#delhiairpollution #OddEven
#letdelhibreathe #MyRightToBreathe
#saveDelhi #delhi #smog… https://t.co/4bsOOvax42",FALSE,0,NA,2017-12-04 08:31:18,TRUE,NA,9.37600186779451E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nosk_India,0,FALSE,FALSE,NA,NA
6481,6481,RT @bipinchauhan: #Breaking #DoYouKnow #crackerED #MyRightToBreathe where is #SupremeCourtofIndia  must act again for #CrackerBan #Delhi #I…,FALSE,0,NA,2017-12-04 08:20:39,FALSE,NA,9.3759750478209E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,2,TRUE,FALSE,NA,NA
6482,6482,"RT @anuragdogra87: Fight over movies, religion, food, EVMs, but no action on #MyRightToBreathe. National shame at Kotla today. Pathetic Gov…",FALSE,0,NA,2017-12-04 08:18:59,FALSE,NA,9.37597085360079E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,2,TRUE,FALSE,NA,NA
6483,6483,RT @manishanataraj: If this isn’t a wake up call then what?  #airpollution #TestCricket #myrighttobreathe   @PMOIndia  : Lankans Complain A…,FALSE,0,NA,2017-12-04 08:18:45,FALSE,NA,9.37597026002461E+017,NA,"<a href=""http://www.backloggerstools.blogspot.ca/"" rel=""nofollow"">Jothipala Bot</a>",Jothipala_Bot,3,TRUE,FALSE,NA,NA
6484,6484,RT @manishanataraj: If this isn’t a wake up call then what?  #airpollution #TestCricket #myrighttobreathe   @PMOIndia  : Lankans Complain A…,FALSE,0,NA,2017-12-04 08:18:45,FALSE,NA,9.37597024907621E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,3,TRUE,FALSE,NA,NA
6485,6485,RT @megha_live: @DelhiPolice please check this slum at Rajendra Nagar chowk polluting the air with fire #myrighttobreathe @ndtv @TOIIndiaNe…,FALSE,0,NA,2017-12-04 08:18:23,FALSE,NA,9.37596932540662E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,1,TRUE,FALSE,NA,NA
6486,6486,.@moefcc needs to ensure all coal plants follow stricter emission norms. SIGN the petition asking @drharshvardhan t… https://t.co/RfQ7LmTrNt,FALSE,1,NA,2017-12-04 08:18:10,TRUE,NA,9.37596880699114E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,1,FALSE,FALSE,NA,NA
6487,6487,RT @isankitsharma: @LetMeBreathe_In We desperately need these products in indian market. #letmebreath #myrighttobreathe #AirPollution,FALSE,0,NA,2017-12-04 08:18:08,FALSE,NA,9.37596869697352E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,1,TRUE,FALSE,NA,NA
6488,6488,".@drharshvardhan please cancel the #airpollutionextension and STOP POLLUTION CRIMES! 
All power plants should be up… https://t.co/Lh9roRY538",FALSE,1,NA,2017-12-04 08:17:37,TRUE,NA,9.37596739472654E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,1,FALSE,FALSE,NA,NA
6489,6489,".@drharshvardhan please cancel the #airpollutionextension and STOP POLLUTION CRIMES! 
All power plants should be up… https://t.co/DBeHyY77FQ",FALSE,1,NA,2017-12-04 08:17:03,TRUE,NA,9.37596599542284E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,1,FALSE,FALSE,NA,NA
6490,6490,Power plants must NOT be allowed to flout environmental regulations! Join me in asking @drharshvardhan to STOP POLL… https://t.co/I0dHCkhiE6,FALSE,0,NA,2017-12-04 08:16:26,TRUE,NA,9.37596443296068E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,0,FALSE,FALSE,NA,NA
6491,6491,Power plants must NOT be allowed to flout environmental regulations! Join me in asking @drharshvardhan to STOP POLL… https://t.co/IewpG12r3L,FALSE,1,NA,2017-12-04 08:16:10,TRUE,NA,9.37596377332203E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,1,FALSE,FALSE,NA,NA
6492,6492,.@moefcc needs to ensure all coal plants follow stricter emission norms. SIGN the petition asking @drharshvardhan t… https://t.co/puiV0WzoYS,FALSE,2,NA,2017-12-04 08:15:33,TRUE,NA,9.37596221379637E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jhatkaa,2,FALSE,FALSE,NA,NA
6493,6493,Patients and staff from Guru Gobind Singh Hospital demand clean air. @moefcc ensure all coal plants follow emission… https://t.co/VJT8iZ0ZKW,FALSE,7,NA,2017-12-04 08:09:09,TRUE,NA,9.3759460958405E+017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brikesh,14,FALSE,FALSE,NA,NA
6494,6494,@drharshvardhan please cancel the #airpollutionextension and STOP POLLUTION CRIMES! All power plants should be upgr… https://t.co/qIaXSu2HDM,FALSE,5,drharshvardhan,2017-12-04 07:59:49,TRUE,NA,9.37592259863724E+017,77732185,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",greenlovita,3,FALSE,FALSE,NA,NA
6495,6495,LIVE from Nairobi - the beginning of the 3rd @UN Environment Assembly! Watch the #BeatPollution action here:… https://t.co/UOSezaPwIi,FALSE,0,NA,2017-12-04 07:56:42,TRUE,NA,9.37591475650654E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kwkabuthia,0,FALSE,FALSE,NA,NA
6496,6496,RT @DelhiBreathe: JOIN US between 4-6 December to STOP POLLUTION CRIMES! More details here: https://t.co/kM6Glbtesb #MyRightToBreathe https…,FALSE,0,NA,2017-12-04 07:40:12,FALSE,NA,9.37587323302064E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,17,TRUE,FALSE,NA,NA
6497,6497,"RT @saurabh27dec: @Polotwitts #DelhiPollution #INDvSL 
#MyRightToBreathe https://t.co/b1EW2JiA4u",FALSE,0,NA,2017-12-04 07:39:45,FALSE,NA,9.37587212996158E+017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JagoBharathJago,1,TRUE,FALSE,NA,NA
6498,6498,We want emission standards for coal power plants so that India can breathe cleaner air! @DrHarshVardhan @moefcc #MyRightToBreathe,FALSE,6,NA,2017-12-04 07:09:04,FALSE,NA,9.37579491102093E+017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",reechaindelhi,4,FALSE,FALSE,NA,NA
